Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2025-12-16,12:04:21,PETS,"""PetMed Express, Inc.""",Nasdaq,LULD pause,2025-12-16,12:09:21
2025-12-16,11:55:31,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-16,12:20:32
2025-12-16,11:45:14,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-16,11:50:14
2025-12-16,11:44:27,VMAR,Vision Marine Technologies Inc. Common Shares,Nasdaq,LULD pause,2025-12-16,11:49:27
2025-12-16,11:22:42,VMAR,Vision Marine Technologies Inc. Common Shares,Nasdaq,LULD pause,2025-12-16,11:27:42
2025-12-16,11:20:15,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-16,11:55:16
2025-12-16,10:37:35,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-16,10:42:35
2025-12-16,10:32:33,VMAR,Vision Marine Technologies Inc. Common Shares,Nasdaq,LULD pause,2025-12-16,10:37:33
2025-12-16,10:22:02,RILYP,"""B. Riley Financial, Inc. Depositary Shares, each representing a 1/1000th fractional interest in a share of Series A Cumulative Perpetual Preferred Sto""",Nasdaq,LULD pause,2025-12-16,10:27:02
2025-12-16,10:17:53,VMAR,Vision Marine Technologies Inc. Common Shares,Nasdaq,LULD pause,2025-12-16,10:22:53
2025-12-16,10:11:49,VMAR,Vision Marine Technologies Inc. Common Shares,Nasdaq,LULD pause,2025-12-16,10:16:49
2025-12-16,10:07:35,NISN,"""NiSun International Enterprise Development Group Co., Ltd. Class A Common Shares""",Nasdaq,LULD pause,2025-12-16,10:12:35
2025-12-16,10:02:59,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-16,10:07:59
2025-12-16,09:39:37,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-16,09:44:37
2025-12-16,09:34:43,DLTH,Duluth Holdings Inc. Class B Common Stock,Nasdaq,LULD pause,2025-12-16,09:44:43
2025-12-16,09:34:10,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-16,09:39:10
2025-12-16,09:31:49,BDRX,Biodexa Pharmaceuticals plc American Depositary Shs,Nasdaq,LULD pause,2025-12-16,09:36:49
2025-12-16,09:30:21,CPAC,CEMENTOS PACASMAYO S.A.A.,NYSE,LULD pause,2025-12-16,09:35:24
2025-12-16,09:30:18,AGCC,Agencia Comercial Spirits Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-16,09:40:18
2025-12-16,08:50:10,BEDU,"""Bright Scholar Education Holdings Limited American Depositary Shares, each representing four (4) Class A Ordinary Shares""",NYSE,Merger Effective,,
2025-12-16,08:35:33,EEX,"""Emerald Holding, Inc.""",NYSE,News pending,2025-12-16,09:12:33
2025-12-16,07:25:00,NKTR,Nektar Therapeutics,Nasdaq,News pending,2025-12-16,08:35:00
2025-12-15,19:50:00,TTSH,"""Tile Shop Holdings, Inc.""",Nasdaq,News pending,,
2025-12-15,19:50:00,TTSH,"""Tile Shop Holdings, Inc.""",Nasdaq,News pending,2025-12-16,09:00:00
2025-12-15,19:50:00,STAI,ScanTech AI Systems Inc. Common stock,Nasdaq,News pending,2025-12-16,09:00:00
2025-12-15,19:50:00,STAI,ScanTech AI Systems Inc. Common stock,Nasdaq,News pending,,
2025-12-15,19:50:00,INBS,Intelligent Bio Solutions Inc. Common Stock,Nasdaq,News pending,2025-12-16,09:00:00
2025-12-15,19:50:00,INBS,Intelligent Bio Solutions Inc. Common Stock,Nasdaq,News pending,,
2025-12-15,16:55:00,GBIO,Generation Bio Co. Common Stock,Nasdaq,News pending,2025-12-15,17:30:00
2025-12-15,16:39:56,BARK WS,"""BARK, Inc. Redeemable Warrants, each whole warrant exercisable for shares of Common Stock at an exercise price of $11.50 per share""",NYSE,News Released,,
2025-12-15,16:03:56,RBOT WS,"""Vicarious Surgical Inc. Warrants, each whole warrant exercisable for 1/30th of a share of Class A Common Stock at an exercise price of $345.00""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2025-12-15,16:03:56,RBOT WS,"""Vicarious Surgical Inc. Warrants, each whole warrant exercisable for 1/30th of a share of Class A Common Stock at an exercise price of $345.00""",NYSE,News pending,,
2025-12-15,15:58:45,BGMSP,"""Bio Green Med Solution, Inc. 6% Convertible Preferred Stock""",Nasdaq,LULD pause,2025-12-15,16:00:00
2025-12-15,15:40:08,MSOS,AdvisorShares Pure US Cannabis ETF,NYSE Arca,LULD pause,2025-12-15,15:45:08
2025-12-15,15:40:01,ASTC,Astrotech Corporation (DE) Common Stock,Nasdaq,LULD pause,2025-12-15,16:00:00
2025-12-15,15:24:34,ASTC,Astrotech Corporation (DE) Common Stock,Nasdaq,LULD pause,2025-12-15,15:29:34
2025-12-15,15:17:10,MAAS,Maase Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-15,15:27:11
2025-12-15,15:09:20,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-15,15:14:20
2025-12-15,15:04:07,MAAS,Maase Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-15,15:14:07
2025-12-15,14:31:59,ETHMU,Dynamix Corporation Unit,Nasdaq,LULD pause,2025-12-15,14:41:59
2025-12-15,13:16:16,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2025-12-15,13:21:16
2025-12-15,13:05:27,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2025-12-15,13:10:27
2025-12-15,11:38:19,VSNTV,"""Versant Media Group, Inc. Class A Common Stock When-Issued""",Nasdaq,LULD pause,2025-12-15,11:43:19
2025-12-15,11:33:54,ARBB,ARB IOT Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,11:38:54
2025-12-15,11:28:29,VSNTV,"""Versant Media Group, Inc. Class A Common Stock When-Issued""",Nasdaq,LULD pause,2025-12-15,11:33:29
2025-12-15,11:15:21,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,11:20:21
2025-12-15,11:04:16,RDGT,"""Ridgetech, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-12-15,11:09:16
2025-12-15,11:01:27,LAZR,"""Luminar Technologies, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-12-15,11:06:27
2025-12-15,10:52:53,ASTI,"""Ascent Solar Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-15,10:57:53
2025-12-15,10:51:08,LAZR,"""Luminar Technologies, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-12-15,11:01:08
2025-12-15,10:45:13,ARBB,ARB IOT Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,10:50:13
2025-12-15,10:41:32,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,10:46:32
2025-12-15,10:32:09,NTCL,NETCLASS TECHNOLOGY INC Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-15,10:37:09
2025-12-15,10:25:36,BENF,Beneficient Class A Common Stock,Nasdaq,LULD pause,2025-12-15,10:30:36
2025-12-15,10:25:06,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,10:30:06
2025-12-15,10:23:46,BGMSP,"""Bio Green Med Solution, Inc. 6% Convertible Preferred Stock""",Nasdaq,LULD pause,2025-12-15,10:28:46
2025-12-15,10:23:38,NTCL,NETCLASS TECHNOLOGY INC Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-15,10:28:38
2025-12-15,10:19:58,BENF,Beneficient Class A Common Stock,Nasdaq,LULD pause,2025-12-15,10:24:58
2025-12-15,10:15:00,LAZR,"""Luminar Technologies, Inc. Class A Common Stock""",Nasdaq,News pending,2025-12-15,10:50:00
2025-12-15,10:14:18,BENF,Beneficient Class A Common Stock,Nasdaq,LULD pause,2025-12-15,10:19:18
2025-12-15,10:12:47,ARBB,ARB IOT Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,10:17:47
2025-12-15,10:10:24,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,10:15:24
2025-12-15,10:09:27,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-15,10:14:27
2025-12-15,10:02:36,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-15,10:07:36
2025-12-15,10:00:32,ARBB,ARB IOT Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,10:10:32
2025-12-15,09:54:35,KYTX,"""Kyverna Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-15,09:59:35
2025-12-15,09:53:48,ARBB,ARB IOT Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,09:58:48
2025-12-15,09:53:15,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,09:58:15
2025-12-15,09:52:01,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-15,10:02:01
2025-12-15,09:51:53,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-15,09:56:53
2025-12-15,09:46:29,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,09:51:29
2025-12-15,09:45:54,ANPA,Rich Sparkle Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,09:55:54
2025-12-15,09:42:47,ARBB,ARB IOT Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-15,09:47:47
2025-12-15,09:40:54,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,09:45:54
2025-12-15,09:38:37,CVRD,Madison Covered Call ETF,NYSE Arca,LULD pause,2025-12-15,09:43:37
2025-12-15,09:37:13,IRBT,iRobot Corporation,Nasdaq,LULD pause,2025-12-15,09:42:13
2025-12-15,09:36:48,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-15,09:41:48
2025-12-15,09:35:53,ASTI,"""Ascent Solar Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-15,09:40:53
2025-12-15,09:34:53,BENF,Beneficient Class A Common Stock,Nasdaq,LULD pause,2025-12-15,09:39:53
2025-12-15,09:34:51,RADX,Radiopharm Theranostics Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-15,09:39:51
2025-12-15,09:30:32,IRBT,iRobot Corporation,Nasdaq,LULD pause,2025-12-15,09:35:32
2025-12-15,09:18:29,ALE,"""ALLETE, Inc.""",NYSE,Merger Effective,,
2025-12-15,08:22:35,VTLE,"""Vital Energy, Inc.""",NYSE,Merger Effective,,
2025-12-12,19:50:00,XBPEW,"""XBP Europe Holdings, Inc. Warrant""",Nasdaq,News pending,,
2025-12-12,19:50:00,XBPEW,"""XBP Europe Holdings, Inc. Warrant""",Nasdaq,News pending,2025-12-15,09:05:00
2025-12-12,19:50:00,CMND,Clearmind Medicine Inc. Common Shares,Nasdaq,News pending,,
2025-12-12,19:50:00,CMND,Clearmind Medicine Inc. Common Shares,Nasdaq,News pending,2025-12-15,09:00:00
2025-12-12,19:50:00,BENFW,Beneficient Warrant,Nasdaq,News pending,2025-12-15,09:05:00
2025-12-12,19:50:00,BENFW,Beneficient Warrant,Nasdaq,News pending,,
2025-12-12,19:50:00,NVVEW,Newborn Acquisition Corp. Warrant,Nasdaq,News pending,,
2025-12-12,19:50:00,NVVEW,Newborn Acquisition Corp. Warrant,Nasdaq,News pending,2025-12-15,09:05:00
2025-12-12,19:50:00,NVVE,Nuvve Holding Corp. Common Stock,Nasdaq,News pending,2025-12-15,09:00:00
2025-12-12,19:50:00,NVVE,Nuvve Holding Corp. Common Stock,Nasdaq,News pending,,
2025-12-12,19:50:00,FRGT,"""Freight Technologies, Inc. Ordinary Shares""",Nasdaq,News pending,,
2025-12-12,19:50:00,FRGT,"""Freight Technologies, Inc. Ordinary Shares""",Nasdaq,News pending,2025-12-15,09:00:00
2025-12-12,19:50:00,XBP,"""XBP Global Holdings, Inc. Common Stock""",Nasdaq,News pending,2025-12-15,09:00:00
2025-12-12,19:50:00,XBP,"""XBP Global Holdings, Inc. Common Stock""",Nasdaq,News pending,,
2025-12-12,19:50:00,BENF,Beneficient Class A Common Stock,Nasdaq,News pending,2025-12-15,09:00:00
2025-12-12,19:50:00,BENF,Beneficient Class A Common Stock,Nasdaq,News pending,,
2025-12-12,18:06:34,MIST,Milestone Pharmaceuticals Inc. Common Shares,Nasdaq,News pending,,
2025-12-12,18:06:34,MIST,Milestone Pharmaceuticals Inc. Common Shares,Nasdaq,News pending,2025-12-15,07:05:00
2025-12-12,15:37:47,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,15:42:47
2025-12-12,15:27:55,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-12,15:32:55
2025-12-12,14:40:34,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-12,14:45:34
2025-12-12,14:29:52,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,14:34:52
2025-12-12,14:26:35,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,14:31:35
2025-12-12,14:18:01,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,14:23:01
2025-12-12,14:15:35,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,14:20:35
2025-12-12,14:12:31,JFU,9F Inc. American Depositary Shares,Nasdaq,LULD pause,2025-12-12,14:17:31
2025-12-12,14:06:13,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,14:11:13
2025-12-12,13:58:11,BTTC,Black Titan Corporation Ordinary Shares,Nasdaq,LULD pause,2025-12-12,14:03:11
2025-12-12,13:47:17,JZXN,"""Jiuzi Holdings, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-12-12,13:52:17
2025-12-12,13:37:56,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:42:56
2025-12-12,13:33:53,JZXN,"""Jiuzi Holdings, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-12-12,13:43:53
2025-12-12,13:27:25,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:32:25
2025-12-12,13:23:38,JZXN,"""Jiuzi Holdings, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-12-12,13:33:38
2025-12-12,13:21:55,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:26:55
2025-12-12,13:18:23,JZXN,"""Jiuzi Holdings, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-12-12,13:23:23
2025-12-12,13:17:24,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,13:22:24
2025-12-12,13:16:16,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:21:16
2025-12-12,13:10:49,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:15:49
2025-12-12,13:09:26,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,13:14:26
2025-12-12,12:57:47,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,13:02:47
2025-12-12,12:55:13,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:00:13
2025-12-12,12:45:29,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,13:10:29
2025-12-12,12:32:44,YQ,17 Education & Technology Group Inc. American Depositary Shares,Nasdaq,LULD pause,2025-12-12,12:42:44
2025-12-12,12:31:24,NCEW,New Century Logistics (BVI) Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:36:24
2025-12-12,12:23:39,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:38:40
2025-12-12,12:23:02,NCEW,New Century Logistics (BVI) Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:28:02
2025-12-12,12:15:41,NCEW,New Century Logistics (BVI) Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:20:41
2025-12-12,12:11:26,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:16:26
2025-12-12,12:05:07,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:10:07
2025-12-12,11:57:12,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,12:02:12
2025-12-12,11:48:50,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,11:53:50
2025-12-12,11:45:06,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,11:56:54
2025-12-12,11:41:22,MIST,Milestone Pharmaceuticals Inc. Common Shares,Nasdaq,LULD pause,2025-12-12,11:46:22
2025-12-12,11:38:02,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,11:43:02
2025-12-12,11:17:10,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,11:22:10
2025-12-12,11:13:18,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,11:18:18
2025-12-12,11:12:31,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,LULD pause,2025-12-12,11:17:31
2025-12-12,11:05:45,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,11:15:45
2025-12-12,11:03:36,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,11:13:36
2025-12-12,11:01:40,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,11:06:40
2025-12-12,10:58:58,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,11:03:58
2025-12-12,10:57:07,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,11:02:07
2025-12-12,10:55:06,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,11:05:07
2025-12-12,10:51:08,BARK WS,"""BARK, Inc. Redeemable Warrants, each whole warrant exercisable for shares of Common Stock at an exercise price of $11.50 per share""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2025-12-12,10:51:08,BARK WS,"""BARK, Inc. Redeemable Warrants, each whole warrant exercisable for shares of Common Stock at an exercise price of $11.50 per share""",NYSE,News pending,,
2025-12-12,10:49:46,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:54:46
2025-12-12,10:48:46,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:53:46
2025-12-12,10:44:29,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:49:29
2025-12-12,10:43:19,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:48:19
2025-12-12,10:37:44,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:42:44
2025-12-12,10:37:27,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,10:42:27
2025-12-12,10:34:41,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,11:44:42
2025-12-12,10:34:01,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:44:01
2025-12-12,10:32:25,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:37:25
2025-12-12,10:32:21,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,LULD pause,2025-12-12,10:42:22
2025-12-12,10:27:33,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,10:32:33
2025-12-12,10:26:57,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:31:57
2025-12-12,10:23:23,THH,TryHard Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:33:24
2025-12-12,10:21:23,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:26:23
2025-12-12,10:18:38,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,10:23:38
2025-12-12,10:17:40,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,LULD pause,2025-12-12,10:31:38
2025-12-12,10:16:08,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:21:08
2025-12-12,10:10:06,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:15:06
2025-12-12,10:10:01,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2025-12-12,10:15:01
2025-12-12,10:08:03,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,10:18:04
2025-12-12,10:07:38,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:17:38
2025-12-12,10:07:12,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,LULD pause,2025-12-12,10:17:12
2025-12-12,10:00:53,BBGI,Beasley Broadcasting Group Inc,Nasdaq,LULD pause,2025-12-12,10:10:54
2025-12-12,09:52:33,YCBD,"""cbdMD, Inc. Common Stock""",NYSE American,LULD pause,2025-12-12,09:57:33
2025-12-12,09:49:21,CCHH,CCH Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-12-12,10:34:24
2025-12-12,09:48:52,AMCI,AMC Robotics Corporation Common Stock,Nasdaq,LULD pause,2025-12-12,09:53:52
2025-12-12,09:47:40,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,10:07:40
2025-12-12,09:45:09,AFJK,"""Aimei Health Technology Co., Ltd Ordinary Share""",Nasdaq,LULD pause,2025-12-12,09:50:09
2025-12-12,09:41:27,ANIX,"""Anixa Biosciences, Inc.""",Nasdaq,LULD pause,2025-12-12,09:46:27
2025-12-12,09:40:58,BBGI,Beasley Broadcasting Group Inc,Nasdaq,LULD pause,2025-12-12,09:55:52
2025-12-12,09:37:19,RYM,"""RYTHM, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,09:47:19
2025-12-12,09:37:07,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-12,09:42:07
2025-12-12,09:35:32,BBGI,Beasley Broadcasting Group Inc,Nasdaq,LULD pause,2025-12-12,09:40:32
2025-12-12,09:32:43,AFJK,"""Aimei Health Technology Co., Ltd Ordinary Share""",Nasdaq,LULD pause,2025-12-12,09:37:43
2025-12-12,09:30:44,KPLT,"""Katapult Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-12,09:35:44
2025-12-12,07:25:00,GLBZ,Glen Burnie Bancorp,Nasdaq,News pending,2025-12-12,07:50:00
2025-12-12,06:41:42,BCRX,BioCryst Pharmaceuticals Inc,Nasdaq,News pending,2025-12-12,07:20:00
2025-12-11,19:50:00,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,News pending,,
2025-12-11,19:50:00,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,News pending,2025-12-12,09:05:00
2025-12-11,19:50:00,BNAIW,Brand Engagement Network Inc. Warrant,Nasdaq,News pending,2025-12-12,09:05:00
2025-12-11,19:50:00,BNAIW,Brand Engagement Network Inc. Warrant,Nasdaq,News pending,,
2025-12-11,19:50:00,AZI,Autozi Internet Technology (Global) Ltd. Class A Ordinary Shares,Nasdaq,News pending,,
2025-12-11,19:50:00,AZI,Autozi Internet Technology (Global) Ltd. Class A Ordinary Shares,Nasdaq,News pending,2025-12-12,09:20:01
2025-12-11,19:50:00,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,News pending,,
2025-12-11,19:50:00,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,News pending,2025-12-12,09:00:00
2025-12-11,19:50:00,BNAI,Brand Engagement Network Inc. Common Stock,Nasdaq,News pending,2025-12-12,09:00:00
2025-12-11,19:50:00,BNAI,Brand Engagement Network Inc. Common Stock,Nasdaq,News pending,,
2025-12-11,17:21:00,APLT,"""Applied Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2025-12-11,17:55:00
2025-12-11,16:10:00,DXLG,"""Destination XL Group, Inc. Common Stock""",Nasdaq,News pending,2025-12-11,16:35:00
2025-12-11,15:52:38,GLXG,Galaxy Payroll Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-11,16:00:00
2025-12-11,15:48:37,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,16:00:00
2025-12-11,15:47:51,YQ,17 Education & Technology Group Inc. American Depositary Shares,Nasdaq,LULD pause,2025-12-11,16:00:00
2025-12-11,15:39:54,BGMSP,"""Bio Green Med Solution, Inc. 6% Convertible Preferred Stock""",Nasdaq,LULD pause,2025-12-11,15:49:54
2025-12-11,15:38:34,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,15:43:34
2025-12-11,15:34:27,BGMSP,"""Bio Green Med Solution, Inc. 6% Convertible Preferred Stock""",Nasdaq,LULD pause,2025-12-11,15:39:27
2025-12-11,15:32:35,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,15:37:35
2025-12-11,15:26:18,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,15:31:18
2025-12-11,15:17:15,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-11,15:22:15
2025-12-11,15:15:51,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,15:25:51
2025-12-11,14:50:48,ASPC,A SPAC III Acquisition Corp. Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-11,14:55:48
2025-12-11,14:10:41,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-11,14:20:41
2025-12-11,14:00:37,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-11,14:05:37
2025-12-11,13:53:29,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,13:58:29
2025-12-11,13:43:26,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-11,13:58:27
2025-12-11,13:40:40,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-11,13:45:40
2025-12-11,13:18:22,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,13:23:22
2025-12-11,13:14:47,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,LULD pause,2025-12-11,13:19:47
2025-12-11,13:12:19,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2025-12-11,13:17:19
2025-12-11,13:12:04,YSG,"""Yatsen Holding Limited American Depositary Shares, each representing twenty (20) Class A Ordinary Shares""",NYSE,LULD pause,2025-12-11,13:17:42
